Y,00:00:00:000,avain,7-6-0,out,avain,0
Y,00:00:00:000,avain,7-7-0,out,avain,0
Y,00:00:00:000,avain,7-8-0,out,avain,0
Y,00:00:00:000,avain,7-9-0,out,avain,0
Y,00:00:00:000,avain,7-10-0,out,avain,0
Y,00:00:00:000,avain,7-11-0,out,avain,0
Y,00:00:00:000,avain,7-12-0,out,avain,0
Y,00:00:00:000,avain,7-13-0,out,avain,0
Y,00:00:00:000,avain,7-14-0,out,avain,0
Y,00:00:00:000,avain,7-15-0,out,avain,0
Y,00:00:00:000,avain,7-16-0,out,avain,0
Y,00:00:00:000,avain,7-17-0,out,avain,0
Y,00:00:00:000,avain,7-18-0,out,avain,0
Y,00:00:00:000,avain,7-19-0,out,avain,0
Y,00:00:00:000,avain,7-20-0,out,avain,0
Y,00:00:00:000,avain,7-21-0,out,avain,0
Y,00:00:00:000,avain,7-22-0,out,avain,5
Y,00:00:00:000,avain,7-23-0,out,avain,0
Y,00:00:00:000,avain,7-24-0,out,avain,0
Y,00:00:00:000,avain,7-25-0,out,avain,0
Y,00:00:00:000,avain,7-26-0,out,avain,0
Y,00:00:00:000,avain,7-27-0,out,avain,0
Y,00:00:00:000,avain,7-28-0,out,avain,0
Y,00:00:00:000,avain,7-29-0,out,avain,0
Y,00:00:00:000,avain,7-30-0,out,avain,0
Y,00:00:00:000,avain,7-31-0,out,avain,0
Y,00:00:00:000,avain,7-32-0,out,avain,0
Y,00:00:00:000,avain,7-33-0,out,avain,0
Y,00:00:00:000,avain,7-34-0,out,avain,0
Y,00:00:00:000,avain,8-0-0,out,avain,0
Y,00:00:00:000,avain,8-1-0,out,avain,0
Y,00:00:00:000,avain,8-2-0,out,avain,0
Y,00:00:00:000,avain,8-3-0,out,avain,0
Y,00:00:00:000,avain,8-4-0,out,avain,0
Y,00:00:00:000,avain,8-5-0,out,avain,5
Y,00:00:00:000,avain,8-6-0,out,avain,5
Y,00:00:00:000,avain,8-7-0,out,avain,5
Y,00:00:00:000,avain,8-8-0,out,avain,5
Y,00:00:00:000,avain,8-9-0,out,avain,5
Y,00:00:00:000,avain,8-10-0,out,avain,0
Y,00:00:00:000,avain,8-11-0,out,avain,0
Y,00:00:00:000,avain,8-12-0,out,avain,0
Y,00:00:00:000,avain,8-13-0,out,avain,0
Y,00:00:00:000,avain,8-14-0,out,avain,0
Y,00:00:00:000,avain,8-15-0,out,avain,0
Y,00:00:00:000,avain,8-16-0,out,avain,0
Y,00:00:00:000,avain,8-17-0,out,avain,0
Y,00:00:00:000,avain,8-18-0,out,avain,0
Y,00:00:00:000,avain,8-19-0,out,avain,0
Y,00:00:00:000,avain,8-20-0,out,avain,0
Y,00:00:00:000,avain,8-21-0,out,avain,0
Y,00:00:00:000,avain,8-22-0,out,avain,5
Y,00:00:00:000,avain,8-23-0,out,avain,0
Y,00:00:00:000,avain,8-24-0,out,avain,0
Y,00:00:00:000,avain,8-25-0,out,avain,0
Y,00:00:00:000,avain,8-26-0,out,avain,0
Y,00:00:00:000,avain,8-27-0,out,avain,0
Y,00:00:00:000,avain,8-28-0,out,avain,0
Y,00:00:00:000,avain,8-29-0,out,avain,0
Y,00:00:00:000,avain,8-30-0,out,avain,0
Y,00:00:00:000,avain,8-31-0,out,avain,0
Y,00:00:00:000,avain,8-32-0,out,avain,0
Y,00:00:00:000,avain,8-33-0,out,avain,0
Y,00:00:00:000,avain,8-34-0,out,avain,0
Y,00:00:00:000,avain,9-0-0,out,avain,0
Y,00:00:00:000,avain,9-1-0,out,avain,0
Y,00:00:00:000,avain,9-2-0,out,avain,0
Y,00:00:00:000,avain,9-3-0,out,avain,0
Y,00:00:00:000,avain,9-4-0,out,avain,0
Y,00:00:00:000,avain,9-5-0,out,avain,0
Y,00:00:00:000,avain,9-6-0,out,avain,0
Y,00:00:00:000,avain,9-7-0,out,avain,0
Y,00:00:00:000,avain,9-8-0,out,avain,0
Y,00:00:00:000,avain,9-9-0,out,avain,5
Y,00:00:00:000,avain,9-10-0,out,avain,0
Y,00:00:00:000,avain,9-11-0,out,avain,0
Y,00:00:00:000,avain,9-12-0,out,avain,0
Y,00:00:00:000,avain,9-13-0,out,avain,0
Y,00:00:00:000,avain,9-14-0,out,avain,0
Y,00:00:00:000,avain,9-15-0,out,avain,0
Y,00:00:00:000,avain,9-16-0,out,avain,0
Y,00:00:00:000,avain,9-17-0,out,avain,0
Y,00:00:00:000,avain,9-18-0,out,avain,0
Y,00:00:00:000,avain,9-19-0,out,avain,0
Y,00:00:00:000,avain,9-20-0,out,avain,0
Y,00:00:00:000,avain,9-21-0,out,avain,0
Y,00:00:00:000,avain,9-22-0,out,avain,5
Y,00:00:00:000,avain,9-23-0,out,avain,0
Y,00:00:00:000,avain,9-24-0,out,avain,0
Y,00:00:00:000,avain,9-25-0,out,avain,0
Y,00:00:00:000,avain,9-26-0,out,avain,0
Y,00:00:00:000,avain,9-27-0,out,avain,0
Y,00:00:00:000,avain,9-28-0,out,avain,0
Y,00:00:00:000,avain,9-29-0,out,avain,0
Y,00:00:00:000,avain,9-30-0,out,avain,0
Y,00:00:00:000,avain,9-31-0,out,avain,0
Y,00:00:00:000,avain,9-32-0,out,avain,0
Y,00:00:00:000,avain,9-33-0,out,avain,0
Y,00:00:00:000,avain,9-34-0,out,avain,0
Y,00:00:00:000,avain,10-0-0,out,avain,0
Y,00:00:00:000,avain,10-1-0,out,avain,0
Y,00:00:00:000,avain,10-2-0,out,avain,0
Y,00:00:00:000,avain,10-3-0,out,avain,0
Y,00:00:00:000,avain,10-4-0,out,avain,0
Y,00:00:00:000,avain,10-5-0,out,avain,0
Y,00:00:00:000,avain,10-6-0,out,avain,0
Y,00:00:00:000,avain,10-7-0,out,avain,0
Y,00:00:00:000,avain,10-8-0,out,avain,0
Y,00:00:00:000,avain,10-9-0,out,avain,5
Y,00:00:00:000,avain,10-10-0,out,avain,0
Y,00:00:00:000,avain,10-11-0,out,avain,0
Y,00:00:00:000,avain,10-12-0,out,avain,0
Y,00:00:00:000,avain,10-13-0,out,avain,0
Y,00:00:00:000,avain,10-14-0,out,avain,0
Y,00:00:00:000,avain,10-15-0,out,avain,0
Y,00:00:00:000,avain,10-16-0,out,avain,0
Y,00:00:00:000,avain,10-17-0,out,avain,0
Y,00:00:00:000,avain,10-18-0,out,avain,0
Y,00:00:00:000,avain,10-19-0,out,avain,0
Y,00:00:00:000,avain,10-20-0,out,avain,0
Y,00:00:00:000,avain,10-21-0,out,avain,0
Y,00:00:00:000,avain,10-22-0,out,avain,5
Y,00:00:00:000,avain,10-23-0,out,avain,0
Y,00:00:00:000,avain,10-24-0,out,avain,0
Y,00:00:00:000,avain,10-25-0,out,avain,0
Y,00:00:00:000,avain,10-26-0,out,avain,0
Y,00:00:00:000,avain,10-27-0,out,avain,0
Y,00:00:00:000,avain,10-28-0,out,avain,0
Y,00:00:00:000,avain,10-29-0,out,avain,0
Y,00:00:00:000,avain,10-30-0,out,avain,0
Y,00:00:00:000,avain,10-31-0,out,avain,0
Y,00:00:00:000,avain,10-32-0,out,avain,0
Y,00:00:00:000,avain,10-33-0,out,avain,0
Y,00:00:00:000,avain,10-34-0,out,avain,0
Y,00:00:00:000,avain,11-0-0,out,avain,0
Y,00:00:00:000,avain,11-1-0,out,avain,0
Y,00:00:00:000,avain,11-2-0,out,avain,0
Y,00:00:00:000,avain,11-3-0,out,avain,0
Y,00:00:00:000,avain,11-4-0,out,avain,0
Y,00:00:00:000,avain,11-5-0,out,avain,0
Y,00:00:00:000,avain,11-6-0,out,avain,0
Y,00:00:00:000,avain,11-7-0,out,avain,0
Y,00:00:00:000,avain,11-8-0,out,avain,0
Y,00:00:00:000,avain,11-9-0,out,avain,5
Y,00:00:00:000,avain,11-10-0,out,avain,0
Y,00:00:00:000,avain,11-11-0,out,avain,0
Y,00:00:00:000,avain,11-12-0,out,avain,0
Y,00:00:00:000,avain,11-13-0,out,avain,0
Y,00:00:00:000,avain,11-14-0,out,avain,0
Y,00:00:00:000,avain,11-15-0,out,avain,0
Y,00:00:00:000,avain,11-16-0,out,avain,0
Y,00:00:00:000,avain,11-17-0,out,avain,0
Y,00:00:00:000,avain,11-18-0,out,avain,0
Y,00:00:00:000,avain,11-19-0,out,avain,0
Y,00:00:00:000,avain,11-20-0,out,avain,0
Y,00:00:00:000,avain,11-21-0,out,avain,0
Y,00:00:00:000,avain,11-22-0,out,avain,5
Y,00:00:00:000,avain,11-23-0,out,avain,0
Y,00:00:00:000,avain,11-24-0,out,avain,0
Y,00:00:00:000,avain,11-25-0,out,avain,0
Y,00:00:00:000,avain,11-26-0,out,avain,0
Y,00:00:00:000,avain,11-27-0,out,avain,0
Y,00:00:00:000,avain,11-28-0,out,avain,0
Y,00:00:00:000,avain,11-29-0,out,avain,0
Y,00:00:00:000,avain,11-30-0,out,avain,0
Y,00:00:00:000,avain,11-31-0,out,avain,0
Y,00:00:00:000,avain,11-32-0,out,avain,0
Y,00:00:00:000,avain,11-33-0,out,avain,0
Y,00:00:00:000,avain,11-34-0,out,avain,0
Y,00:00:00:000,avain,12-0-0,out,avain,0
Y,00:00:00:000,avain,12-1-0,out,avain,0
Y,00:00:00:000,avain,12-2-0,out,avain,0
Y,00:00:00:000,avain,12-3-0,out,avain,0
Y,00:00:00:000,avain,12-4-0,out,avain,0
Y,00:00:00:000,avain,12-5-0,out,avain,0
Y,00:00:00:000,avain,12-6-0,out,avain,0
Y,00:00:00:000,avain,12-7-0,out,avain,0
Y,00:00:00:000,avain,12-8-0,out,avain,0
Y,00:00:00:000,avain,12-9-0,out,avain,5
Y,00:00:00:000,avain,12-10-0,out,avain,0
Y,00:00:00:000,avain,12-11-0,out,avain,0
Y,00:00:00:000,avain,12-12-0,out,avain,0
Y,00:00:00:000,avain,12-13-0,out,avain,0
Y,00:00:00:000,avain,12-14-0,out,avain,0
Y,00:00:00:000,avain,12-15-0,out,avain,2
Y,00:00:00:000,avain,12-16-0,out,avain,0
Y,00:00:00:000,avain,12-17-0,out,avain,0
Y,00:00:00:000,avain,12-18-0,out,avain,0
Y,00:00:00:000,avain,12-19-0,out,avain,0
Y,00:00:00:000,avain,12-20-0,out,avain,0
Y,00:00:00:000,avain,12-21-0,out,avain,0
Y,00:00:00:000,avain,12-22-0,out,avain,5
Y,00:00:00:000,avain,12-23-0,out,avain,0
Y,00:00:00:000,avain,12-24-0,out,avain,0
Y,00:00:00:000,avain,12-25-0,out,avain,0
Y,00:00:00:000,avain,12-26-0,out,avain,0
Y,00:00:00:000,avain,12-27-0,out,avain,0
Y,00:00:00:000,avain,12-28-0,out,avain,0
Y,00:00:00:000,avain,12-29-0,out,avain,0
Y,00:00:00:000,avain,12-30-0,out,avain,0
Y,00:00:00:000,avain,12-31-0,out,avain,0
Y,00:00:00:000,avain,12-32-0,out,avain,0
Y,00:00:00:000,avain,12-33-0,out,avain,0
Y,00:00:00:000,avain,12-34-0,out,avain,0
Y,00:00:00:000,avain,13-0-0,out,avain,0
Y,00:00:00:000,avain,13-1-0,out,avain,0
Y,00:00:00:000,avain,13-2-0,out,avain,0
Y,00:00:00:000,avain,13-3-0,out,avain,0
Y,00:00:00:000,avain,13-4-0,out,avain,0
Y,00:00:00:000,avain,13-5-0,out,avain,0
Y,00:00:00:000,avain,13-6-0,out,avain,0
Y,00:00:00:000,avain,13-7-0,out,avain,0
Y,00:00:00:000,avain,13-8-0,out,avain,0
Y,00:00:00:000,avain,13-9-0,out,avain,5
Y,00:00:00:000,avain,13-10-0,out,avain,0
Y,00:00:00:000,avain,13-11-0,out,avain,0
Y,00:00:00:000,avain,13-12-0,out,avain,0
Y,00:00:00:000,avain,13-13-0,out,avain,0
Y,00:00:00:000,avain,13-14-0,out,avain,0
Y,00:00:00:000,avain,13-15-0,out,avain,0
Y,00:00:00:000,avain,13-16-0,out,avain,0
Y,00:00:00:000,avain,13-17-0,out,avain,0
Y,00:00:00:000,avain,13-18-0,out,avain,0
Y,00:00:00:000,avain,13-19-0,out,avain,0
Y,00:00:00:000,avain,13-20-0,out,avain,0
Y,00:00:00:000,avain,13-21-0,out,avain,0
Y,00:00:00:000,avain,13-22-0,out,avain,5
Y,00:00:00:000,avain,13-23-0,out,avain,0
Y,00:00:00:000,avain,13-24-0,out,avain,0
Y,00:00:00:000,avain,13-25-0,out,avain,0
Y,00:00:00:000,avain,13-26-0,out,avain,0
Y,00:00:00:000,avain,13-27-0,out,avain,0
Y,00:00:00:000,avain,13-28-0,out,avain,0
Y,00:00:00:000,avain,13-29-0,out,avain,0
Y,00:00:00:000,avain,13-30-0,out,avain,0
Y,00:00:00:000,avain,13-31-0,out,avain,0
Y,00:00:00:000,avain,13-32-0,out,avain,0
Y,00:00:00:000,avain,13-33-0,out,avain,0
Y,00:00:00:000,avain,13-34-0,out,avain,0
Y,00:00:00:000,avain,14-0-0,out,avain,0
Y,00:00:00:000,avain,14-1-0,out,avain,0
Y,00:00:00:000,avain,14-2-0,out,avain,0
Y,00:00:00:000,avain,14-3-0,out,avain,0
Y,00:00:00:000,avain,14-4-0,out,avain,0
Y,00:00:00:000,avain,14-5-0,out,avain,0
Y,00:00:00:000,avain,14-6-0,out,avain,0
Y,00:00:00:000,avain,14-7-0,out,avain,0
Y,00:00:00:000,avain,14-8-0,out,avain,0
Y,00:00:00:000,avain,14-9-0,out,avain,5
Y,00:00:00:000,avain,14-10-0,out,avain,0
Y,00:00:00:000,avain,14-11-0,out,avain,0
Y,00:00:00:000,avain,14-12-0,out,avain,0
Y,00:00:00:000,avain,14-13-0,out,avain,0
Y,00:00:00:000,avain,14-14-0,out,avain,0
Y,00:00:00:000,avain,14-15-0,out,avain,0
Y,00:00:00:000,avain,14-16-0,out,avain,0
Y,00:00:00:000,avain,14-17-0,out,avain,0
Y,00:00:00:000,avain,14-18-0,out,avain,0
Y,00:00:00:000,avain,14-19-0,out,avain,0
Y,00:00:00:000,avain,14-20-0,out,avain,0
Y,00:00:00:000,avain,14-21-0,out,avain,0
Y,00:00:00:000,avain,14-22-0,out,avain,5
Y,00:00:00:000,avain,14-23-0,out,avain,0
Y,00:00:00:000,avain,14-24-0,out,avain,0
Y,00:00:00:000,avain,14-25-0,out,avain,0
Y,00:00:00:000,avain,14-26-0,out,avain,0
Y,00:00:00:000,avain,14-27-0,out,avain,0
